0,1,2,3,4,5,6,7
5,,2824.90,00,00,- Autres,KG,- - - - -
5,,2824.90,00,00,- Autres,KG,- - - - -
,28.25,,,,"- - - - Hydrazine et hydroxylamine et leurs sels inorganiques; autres bases inorganiques; autres oxydes, hydroxydes et peroxydes de mÃ©taux.",,
5,,2825.10,00,00,- Hydrazine et hydroxylamine et leurs sels inorganiques,KG,- - - - -
5,,2825.20,00,00,- Oxyde et hydroxyde de lithium,KG,- - - - -
,,2825.30,00,,- Oxydes et hydroxydes de vanadium,,
5,,,,00,- Oxydes et hydroxydes de vanadium,KG,- - - - -
,,2825.40,00,,- Oxydes et hydroxydes de nickel,,
5,,,,00,- Oxydes et hydroxydes de nickel,KG,- - - - -
,,2825.50,00,,- Oxydes et hydroxydes de cuivre,,
5,,,,00,- Oxydes et hydroxydes de cuivre,KG,- - - - -
5,,2825.60,00,00,- Oxydes de germanium et dioxyde de zirconium,KG,- - - - -
5,,2825.70,00,00,- Oxydes et hydroxydes de molybdÃ¨ne,KG,- - - - -
5,,2825.80,00,00,- Oxydes d'antimoine,KG,- - - - -
,,2825.90,00,,- Autres,,
5,,,,10,- - - - oxydes et hydroxydes de calcium,KG,- - - - -
5,,,,20,- - - - peroxydes de calcium,KG,- - - - -
5,,,,70,- - - oxydes de mercure,KG,- - - - -
5,,,,70,- - - oxydes de mercure,KG,- - - - -
5,,,,70,- - - autres,KG,- - - - -
5,,,,70,- - - autres,KG,- - - - -
,28.26,,,,"Fluorures; fluorosilicates, fluoroaluminates et autres sels complexes de fluor.Â£- Fluorures :",,
5,,2826.12,00,00,- - D'aluminium,KG,- - - - -
,,2826.19,,,- - Autres,,
5,,,00,10,- - - d'ammonium ou de sodium,KG,- - - - -
5,,,00,90,- - - autres,KG,- - - - -
,,,90,,- - - - - autres :,,
5,,2826.30,00,00,- Hexafluoroaluminate de sodium (cryolithe synthÃ©tique),KG,- - - - -
,,2826.90,00,,- Autres,,
5,,,,00,- Autres,KG,- - - - -
,28.27,,,,"Chlorures, oxychlorures et hydroxychlorures; bromures et oxybro- mures; iodures et oxyiodures.",,
5,,2827.10,00,00,- Chlorure d'ammonium,KG,- - - - -
5,,2827.20,00,00,- Chlorure de calciumÂ£- Autres chlorures :,KG,- - - - -
5,,2827.31,00,00,- - De magnÃ©sium,KG,- - - - -
5,,2827.32,00,00,- - D'aluminium,KG,- - - - -
5,,2827.35,00,00,- - De nickel,KG,- - - - -
,,2827.39,00,,- - Autres,,
5,,,,10,- - - d'Ã©tain,KG,- - - - -
5,,,,20,- - - de baryum,KG,- - - - -
5,,,,30,- - - de fer,KG,- - - - -
5,,,,40,- - - de cobalt,KG,- - - - -
5,,,,50,- - - de zinc,KG,- - - - -
5,,,,80,- - - autres,KG,- - - - -
5,,2827.41,00,00,- - De cuivre,KG,- - - - -
,,2827.49,00,,- - Autres,,
5,,,,10,- - - de plomb,KG,- - - - -
5,,,,80,- - - autres,KG,- - - - -
,,2827.51,00,,- - Bromures de sodium ou de potassium,,
5,,,,10,- - - bromure de sodium,KG,- - - - -
5,,,,90,- - - bromure de potassium,KG,- - - - -
5,,2827.59,00,00,- - Autres,KG,- - - - -
,,2827.60,00,,- Iodures et oxyiodures,,
5,,,,10,- - - iodures de sodium,KG,- - - - -
5,,,,20,- - - iodure de potassium,KG,- - - - -
5,,,,70,- - - autres,KG,- - - - -
,28.28,,,,- Hypochlorites; hypochlorite de calcium du commerce; chlorites; hypobromites.,,
5,,2828.10,00,00,- Hypochlorite de calcium du commerce et autres hypochlorites de calcium,KG,- - - - -
,,2828.90,00,,- Autres,,
5,,,,10,- - - chlorites,KG,- - - - -
5,,,,30,- - - - hypochlorites de sodium,KG,- - - - -
5,,,,40,- - - - hypochlorites de potassium,KG,- - - - -
5,,,,80,- - - autres hypochlorites,KG,- - - - -
,28.29,,,,- - - Chlorates et perchlorates; bromates et perbromates; iodates et periodates.Â£- Chlorates :,,
5,,2829.11,00,00,- - De sodium,KG,- - - - -
,,2829.19,,,- - Autres,,
5,,,10,00,- - - - d'ammonium,KG,- - - - -
5,,,20,00,- - - - - de potassium,KG,- - - - -
5,,,30,00,- - - - de baryum,KG,- - - - -
5,,,90,00,- - - - - autres,KG,- - - - -
,,2829.90,00,,- Autres,,
5,,,,20,- - - perchlorates de sodium,KG,- - - - -
5,,,,60,- - - iodates,KG,- - - - -
5,,,,80,- - - autres,KG,- - - - -
,28.30,,,,"Sulfures; polysulfures, de constitution chimique dÃ©finie ou non",,
,,2830.10,00,,- Sulfures de sodium,,
5,,,,00,- Migration NGP inexistants,KG,- - - - -
5,,,,00,- Migration NGP inexistants,KG,- - - - -
5,,,,00,- Sulfures de sodium,KG,- - - - -
5,,,,00,- Sulfures de sodium,KG,- - - - -
,,2830.90,00,,- AutresÂ£- - - polysulfures :,,
5,,2830.90,10,00,- - - sulfures,KG,- - - - -
5,,2830.90,20,00,- - - polysulfures,KG,- - - - -
,28.31,,,,Dithionites et sulfoxylates,,
5,,2831.10,00,00,- De sodium,KG,- - - - -
5,,2831.90,00,00,- Autres,KG,- - - - -
,28.32,,,,Sulfites; thiosulfates,,
,,2832.10,00,,- Sulfites de sodium,,
5,,,,00,- Sulfites de sodium,KG,- - - - -
,,2832.20,00,,- Autres sulfites,,
5,,,,00,- Autres sulfites,KG,- - - - -
5,,2832.30,00,00,- Thiosulfates,KG,- - - - -
,28.33,,,,Sulfates; aluns; peroxosulfates (persulfates)Â£- Sulfates de sodium :,,
5,,2833.11,00,00,- - Sulfate de disodium,KG,- - - - -
5,,2833.19,00,00,- - AutresÂ£- Autres sulfates :,KG,- - - - -
5,,2833.21,00,00,- - De magnÃ©sium,KG,- - - - -
5,,2833.22,00,00,- - D'aluminium,KG,- - - - -
5,,2833.24,00,00,- - De nickel,KG,- - - - -
5,,2833.25,00,00,- - De cuivre,KG,- - - - -
5,,2833.27,00,00,- - De baryum,KG,- - - - -
,,2833.29,00,,- - Autres,,
5,,,,10,- - - - de cadmium,KG,- - - - -
5,,,,20,"- - - - - - de cobalt, de titane",KG,- - - - -
5,,,,30,- - - de fer,KG,- - - - -
5,,,,50,- - - de plomb,KG,- - - - -
5,,,,60,- - - de chrome,KG,- - - - -
5,,,,70,- - - de zinc,KG,- - - - -
5,,,,90,- - - - autres,KG,- - - - -
,,2833.30,00,,- Aluns,,
5,,,,20,- - - - - de potasse,KG,- - - - -
5,,,,80,- - - autres,KG,- - - - -
,,2833.40,00,,- Peroxosulfates (persulfates),,
5,,,,20,- - - - d'ammonium,KG,- - - - -
5,,,,80,- - - autres,KG,- - - - -
,28.34,,,,Nitrites; nitrates,,
5,,2834.10,00,00,- NitritesÂ£- Nitrates :,KG,- - - - -
,,2834.21,,,- - De potassium,,
5,,,10,00,- - - - - Ã  usage d'engrais,KG,- - - - -
5,,,90,00,- - - - autres,KG,- - - - -
,,2834.29,,,- - Autres,,
,,,10,,- - - nitrate de calcium d'une teneur en azote de 16% ou moins :,,
5,,,,10,"- - - - prÃ©sentÃ© soit en tablettes, pastilles et autres formes similaires, soit en emballages d'un poids brut maximum de 10 kgs",KG,- - - - -
5,,,,90,- - - - autres,KG,KG. N2 (AZOTE)
,,,90,,- - - autres :,,
5,,,,30,"- - - - de cuivre, de mercure",KG,- - - - -
5,,,,30,"- - - - de cuivre, de mercure",KG,- - - - -
5,,,,30,"- - - - de baryum, de beryllium, de cadmium, de cobalt, de nickel, de cuivre de plomb, de bismuth",KG,- - - - -
5,,,,30,"- - - - de baryum, de beryllium, de cadmium, de cobalt, de nickel, de cuivre de plomb, de bismuth",KG,- - - - -
5,,,,50,"- - - - de calcium, d'une teneur en azote de plus de 16%",KG,- - - - -
,,,,80,- - - - autres,KG,- - - - -
,28.35,,,,"- - - - Phosphinates (hypophosphites), phosphonates (phosphites) et phosphates; polyphosphates, de constitution chimique dÃ©finie ou non.",,
5,,2835.10,00,00,- Phosphinates (hypophosphites) et phosphonates (phosphites)Â£- Phosphates :,KG,- - - - -
5,,2835.22,00,00,- - De mono-ou de disodium,KG,- - - - -
,,2835.24,,,- - De potassium,,
5,,,10,00,- - - - - Ã  usage d'engrais,KG,- - - - -
5,,,90,00,- - - - - autres,KG,- - - - -
5,,2835.25,00,00,- - - - - HydrogÃ©noorthophosphate de calcium (â€œphosphate dicalciqueâ€),KG,- - - - -
5,,2835.26,00,00,- - Autres phosphates de calcium,KG,- - - - -
,,2835.29,,,- - Autres,,
5,,,10,00,- - - phosphates de triammonium,KG,- - - - -
,,,90,,- - - - - autres :,,
5,,,,10,- - - - phosphates d'ammonium,KG,- - - - -
5,,,,20,- - - - phosphates de sodium,KG,- - - - -
5,,,,30,- - - - phosphates de trisodium,KG,- - - - -
5,,,,90,- - - - - - autres phosphatesÂ£- Polyphosphates :,KG,- - - - -
5,,2835.31,00,00,- - Triphosphate de sodium (tripolyphosphate de sodium),KG,- - - - -
,,2835.39,,,- - Autres,,
5,,,10,00,"- - - - de potassium, Ã  usage d'engrais",KG,- - - - -
5,,,80,00,- - - autres,KG,- - - - -
,28.36,,,,- Carbonates; peroxocarbonates (percarbonates); carbonate d'ammonium du commerce contenant du carbamate d'ammonium.,,
,,2836.20,,,- - Carbonate de disodium,,
5,,,10,00,"- - - - - - dense, sous forme granulÃ©e",KG,- - - - -
5,,,90,00,- - - - autres,KG,- - - - -
5,,2836.30,00,00,- HydrogÃ©nocarbonate (bicarbonate) de sodium,KG,- - - - -
5,,2836.40,00,00,- Carbonates de potassium,KG,- - - - -
5,,2836.50,00,00,- Carbonate de calcium,KG,- - - - -
5,,2836.60,00,00,- Carbonate de baryum,KG,- - - - -
,,2836.70,00,,- Carbonates de plomb,,
5,,2836.91,00,00,- - Carbonates de lithium,KG,- - - - -
5,,2836.92,00,00,- - Carbonate de strontium,KG,- - - - -
,,2836.99,00,,- - Autres,,
5,,,,10,- - - carbonate de bismuthÂ£- - - autres :,KG,- - - - -
5,,,,20,- - - carbonate d'ammonium du commerce et autres carbonates d'ammonium .% carbonates de plomb :%â€“ â€“ â€“ carbonates de plomb :,KG,- - - - -
5,,,,31,- - - - hydrocarbonate (cÃ©ruse),KG,- - - - -
5,,,,39,- - - - autres %,KG,- - - - -
5,,,,91,- - - - - carbonates de magnÃ©sium,KG,- - - - -
5,,,,92,- - - - - carbonates de cuivre,KG,- - - - -
5,,,,93,"- - - - - carbonates de bÃ©ryllium, de cobalt",KG,- - - - -
5,,,,94,- - - - autres carbonates,KG,- - - - -
5,,,,99,- - - - percarbonates,KG,- - - - -
,28.37,,,,"Cyanures, oxycyanures et cyanures complexesÂ£- Cyanures et oxycyanures :",,
5,,2837.11,00,00,- - De sodium,KG,- - - - -
,,2837.19,00,,- - Autres,,
5,,,,00,- - Autres,KG,- - - - -
,,2837.20,00,,- Cyanures complexes,,
5,,,,00,- - Cyanures complexes,KG,- - - - -
,,2838.00,,,"Fulminates, cyanates et thiocyanates",,
,28.39,,,,Silicates; silicates des mÃ©taux alcalins du commerceÂ£- De sodium :,,
5,,2839.11,00,00,- - MÃ©tasilicates,KG,- - - - -
5,,2839.19,00,00,- - Autres,KG,- - - - -
,,2839.90,,,- AutresÂ£- - - silicates d'autres mÃ©taux alcalins du commerce :,,
,,,00,,- Autres,,
5,,,,10,- - - silicates de potassium .%â€“ â€“ â€“ silicates d'autres mÃ©taux alcalins du commerce :,KG,- - - - -
5,,,,21,- - - - prÃ©sentÃ©s sous forme d'articles ou dans des formes propres Ã  la vente au dÃ©tail ou bien en emballages d'une contenance nette de 1 Kg ou moins%,KG,- - - - -
5,,,,29,- - - - autres%â€“ â€“ â€“ autres :,KG,- - - - -
5,,,,91,- - - - de zirconium.,KG,- - - - -
5,,,,99,- - - - autres,KG,- - - - -
,,,90,,- - - - - autres :,,
,28.40,,,,Borates; peroxoborates (perborates)Â£- TÃ©traborate de disodium (borax raffinÃ©) :,,
,,2840.11,00,,- - Anhydre,,
5,,,,00,- - Anhydre,KG,- - - - -
5,,2840.19,00,00,- - Autre,KG,- - - - -
5,,2840.20,00,00,- Autres borates,KG,- - - - -
,,2840.30,00,,- Peroxoborates (perborates),,
5,,,,00,- Peroxoborates (perborates),KG,- - - - -
,28.41,,,,Sels des acides oxomÃ©talliques ou peroxomÃ©talliques,,
,,2841.20,00,,- Chromates de zinc ou de plomb,,
5,,2841.30,00,00,- Dichromate de sodium,KG,- - - - -
,,2841.50,,,- Autres chromates et dichromates; peroxochromates,,
5,,,00,00,"- ""Autres chromates et dichromates; peroxochromates""",KG,- - - - -
,,,10,,- - - bichromates et perchromates :,,
5,,2841.61,00,00,- - permanganate de potassium,KG,- - - - -
5,,2841.69,00,00,- - Autres,KG,- - - - -
5,,2841.70,00,00,- Molybdates,KG,- - - - -
5,,2841.80,00,00,- Tungstates (wolframates),KG,- - - - -
,,2841.90,00,,- Autres,,
5,,,,00,- Autres,KG,- - - - -
,28.42,,,,"- - - - Autres sels des acides ou peroxoacides inorganiques (y compris les aluminosilicates de constitution chimique dÃ©finie ou non), autres que les azotures.",,
,,2842.10,,,"- Silicates doubles ou complexes, y compris les aluminosilicates de constitution chimique dÃ©finie ou nonÂ£- - - aluminosilicates de constitution chimique non dÃ©finie :",,
5,,,00,00,"- Silicates doubles ou complexes, y compris les aluminosilicates Â£de constitution chimique dÃ©finie ou non Â£",KG,- - - - -
,,2842.90,00,,- AutresÂ£- - - arsÃ©nites :,,
5,,,,12,- - - - - de sodium,KG,- - - - -
5,,,,18,- - - - autres,KG,- - - - -
5,,,,31,"- - - - - sels simples, doubles ou complexes des acides du sÃ©lÃ©nium ou du tellure",KG,- - - - -
5,,,,35,- - - - chlorure doubles d'Ã©tain et d'ammonium (chlorostannate d'ammonium),KG,- - - - -
5,,,,42,- - - - iodures doubles ou complexes,KG,- - - - -
5,,,,45,- - - - sulfate double de nickel et d'ammonium,KG,- - - - -
5,,,,52,- - - - sulfates doubles ou complexes,KG,- - - - -
5,,,,56,- - - - phosphates doubles ou complexes,KG,- - - - -
5,,,,62,- - - - carbonates doubles ou complexes,KG,- - - - -
5,,,,66,"- - - - zincates et vanadates, doubles ou complexes",KG,- - - - -
5,,,,72,- - - - chromates doubles ou complexes,KG,- - - - -
5,,,,76,"- - - - bichromates et perchromates, doubles ou complexes",KG,- - - - -
5,,,,79,- - - - - - - chlorure double de zinc et d'ammonium,KG,- - - - -
5,,,,80,"- - - - fulminates, cyanates et thiocyanates",KG,- - - - -
5,,,,95,- - - - autres,KG,- - - - -
,28.43,,,,"- - MÃ©taux prÃ©cieux Ã  l'Ã©tat colloÃ¯dal; composÃ©s inorganiques ou orga- niques de mÃ©taux prÃ©cieux, de constitution chimique dÃ©finie ou non; amalgames de mÃ©taux prÃ©cieux.",,
,,2843.10,00,,- MÃ©taux prÃ©cieux Ã  l'Ã©tat colloÃ¯dal,,
5,,,,00,- MÃ©taux prÃ©cieux Ã  l'Ã©tat colloÃ¯dal,KG,- - - - -
5,,2843.21,00,00,- - Nitrate d'argent,KG,- - - - -
5,,2843.29,00,00,- - Autres,KG,- - - - -
5,,2843.30,00,00,- ComposÃ©s d'or,KG,- - - - -
,,2843.90,00,,- Autres composÃ©s; amalgames,,
5,,,,10,- - - - amalgames,KG,GR. NET
5,,,,80,- - - autres,KG,GR. NET
,28.44,,,,ElÃ©ments chimiques radioactifs et isotopes radioactifs (y compris les Ã©lÃ©ments chimiques et isotopes fissiles ou fertiles) et leurs composÃ©s; mÃ©langes et rÃ©sidus contenant ces produits.,,
,,2844.10,,,"- - Uranium naturel et ses composÃ©s; alliages, dispersions (y compris les cermets), produits cÃ©ramiques et mÃ©langes renfermant de l'uranium naturel ou des composÃ©s de l'uranium naturel",,
5,,,10,00,- - - ferro-uranium,KG,- - - - -
,,,90,,- - - - - autres :,,
5,,,,00,- - - autres,KG,GR. NET
5,,2844.20,00,00,"- - - - - - - - - - Uranium enrichi en U235 et ses composÃ©s; plutonium et ses composÃ©s; alliages, dispersions (y compris les cermets), produits cÃ©ramiques et mÃ©langes renfermant de l'uranium enrichi en U235, du plutonium ou des composÃ©s de ces produi",KG,GR. NET
,,2844.30,,,"- - - - - - Uranium appauvri en U235 et ses composÃ©s; thorium et ses composÃ©s; alliages, dispersions (y compris les cermets), produits cÃ©ramiques et mÃ©langes renfermant de l'uranium appauvri en U235, du thorium ou des composÃ©s de ces produitsÂ£- - -",,
5,,,40,00,"- - - ""uranium appauvri en U 235; thorium; alliages, (y compris les cermets)""",KG,- - - - -
,,,90,,- - - - - autres :,,
5,,,,00,"- - - ""autres Â£- ElÃ©ments et isotopes et composÃ©s radioactifs autres que ceux des n s 2844.10, 2844.20 ou 2844.30; alliages, dispersions (y compris les cermets), produits cÃ©ramiques et mÃ©langes renfermant ces Ã©lÃ©ments, isotopes ou composÃ©s; rÃ©sid",KG,- - - - -
,,2844.40,00,,"- - - - - - - ElÃ©ments et isotopes et composÃ©s radioactifs autres que ceux des nÂ°s 2844.10, 2844.20 ou 2844.30; alliages, dispersions (y compris les cermets), produits cÃ©ramiques et mÃ©langes renfermant ces Ã©lÃ©ments, isotopes ou composÃ©s; rÃ©sidus",,
